Facility Type,Visit Date,Average Time Spent
Specialty Center,2026-04-16,27
Hospital,2026-04-16,52
Clinic,2026-04-16,22
Specialty Center,2026-04-15,37.5
Hospital,2026-04-15,23
Clinic,2026-04-15,43.5
Specialty Center,2026-04-14,45
Hospital,2026-04-14,31.5
Clinic,2026-04-14,47.5
Specialty Center,2026-04-13,52.33
Hospital,2026-04-13,38.75
Clinic,2026-04-13,42
Hospital,2026-04-12,38
Clinic,2026-04-12,54
Specialty Center,2026-04-11,34
Hospital,2026-04-11,39.75
Clinic,2026-04-11,48
Specialty Center,2026-04-10,50
Hospital,2026-04-10,37
Clinic,2026-04-10,30.5
